fips,state,county,life_expectancy,x95_percent_ci_low_5,x95_percent_ci_high_6,life_expectancy_hispanic_all_races,life_expectancy_hispanic_all_races_95_percent_ci_low,life_expectancy_hispanic_all_races_95_percent_ci_high,life_expectancy_non_hispanic_aian,life_expectancy_non_hispanic_aian_95_percent_ci_low,life_expectancy_non_hispanic_aian_95_percent_ci_high,life_expectancy_non_hispanic_asian,life_expectancy_non_hispanic_asian_95_percent_ci_low,life_expectancy_non_hispanic_asian_95_percent_ci_high,life_expectancy_non_hispanic_black,life_expectancy_non_hispanic_black_95_percent_ci_low,life_expectancy_non_hispanic_black_95_percent_ci_high,life_expectancy_non_hispanic_native_hawaiian_and_other_pacific_islander,life_expectancy_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,life_expectancy_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,life_expectancy_non_hispanic_2_races,life_expectancy_non_hispanic_2_races_95_percent_ci_low,life_expectancy_non_hispanic_2_races_95_percent_ci_high,life_expectancy_non_hispanic_white,life_expectancy_non_hispanic_white_95_percent_ci_low,life_expectancy_non_hispanic_white_95_percent_ci_high,number_deaths_28,age_adjusted_death_rate,x95_percent_ci_low_30,x95_percent_ci_high_31,age_adjusted_mortality_hispanic_all_races,age_adjusted_mortality_hispanic_all_races_95_percent_ci_low,age_adjusted_mortality_hispanic_all_races_95_percent_ci_high,age_adjusted_mortality_non_hispanic_aian,age_adjusted_mortality_non_hispanic_aian_95_percent_ci_low,age_adjusted_mortality_non_hispanic_aian_95_percent_ci_high,age_adjusted_mortality_non_hispanic_asian,age_adjusted_mortality_non_hispanic_asian_95_percent_ci_low,age_adjusted_mortality_non_hispanic_asian_95_percent_ci_high,age_adjusted_mortality_non_hispanic_black,age_adjusted_mortality_non_hispanic_black_95_percent_ci_low,age_adjusted_mortality_non_hispanic_black_95_percent_ci_high,age_adjusted_mortality_non_hispanic_native_hawaiian_and_other_pacific_islander,age_adjusted_mortality_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,age_adjusted_mortality_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,age_adjusted_mortality_non_hispanic_2_races,age_adjusted_mortality_non_hispanic_2_races_95_percent_ci_low,age_adjusted_mortality_non_hispanic_2_races_95_percent_ci_high,age_adjusted_mortality_non_hispanic_white,age_adjusted_mortality_non_hispanic_white_95_percent_ci_low,age_adjusted_mortality_non_hispanic_white_95_percent_ci_high,number_deaths_53,child_mortality_rate,x95_percent_ci_low_55,x95_percent_ci_high_56,child_mortality_rate_hispanic_all_races,child_mortality_rate_hispanic_all_races_95_percent_ci_low,child_mortality_rate_hispanic_all_races_95_percent_ci_high,child_mortality_rate_non_hispanic_aian,child_mortality_rate_non_hispanic_aian_95_percent_ci_low,child_mortality_rate_non_hispanic_aian_95_percent_ci_high,child_mortality_rate_non_hispanic_asian,child_mortality_rate_non_hispanic_asian_95_percent_ci_low,child_mortality_rate_non_hispanic_asian_95_percent_ci_high,child_mortality_rate_non_hispanic_black,child_mortality_rate_non_hispanic_black_95_percent_ci_low,child_mortality_rate_non_hispanic_black_95_percent_ci_high,child_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,child_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,child_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,child_mortality_rate_non_hispanic_2_races,child_mortality_rate_non_hispanic_2_races_95_percent_ci_low,child_mortality_rate_non_hispanic_2_races_95_percent_ci_high,child_mortality_rate_non_hispanic_white,child_mortality_rate_non_hispanic_white_95_percent_ci_low,child_mortality_rate_non_hispanic_white_95_percent_ci_high,number_deaths_78,infant_mortality_rate,x95_percent_ci_low_80,x95_percent_ci_high_81,infant_mortality_rate_hispanic_all_races,infant_mortality_rate_hispanic_all_races_95_percent_ci_low,infant_mortality_rate_hispanic_all_races_95_percent_ci_high,infant_mortality_rate_non_hispanic_aian,infant_mortality_rate_non_hispanic_aian_95_percent_ci_low,infant_mortality_rate_non_hispanic_aian_95_percent_ci_high,infant_mortality_rate_non_hispanic_asian,infant_mortality_rate_non_hispanic_asian_95_percent_ci_low,infant_mortality_rate_non_hispanic_asian_95_percent_ci_high,infant_mortality_rate_non_hispanic_black,infant_mortality_rate_non_hispanic_black_95_percent_ci_low,infant_mortality_rate_non_hispanic_black_95_percent_ci_high,infant_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,infant_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,infant_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,infant_mortality_rate_non_hispanic_2_races,infant_mortality_rate_non_hispanic_2_races_95_percent_ci_low,infant_mortality_rate_non_hispanic_2_races_95_percent_ci_high,infant_mortality_rate_non_hispanic_white,infant_mortality_rate_non_hispanic_white_95_percent_ci_low,infant_mortality_rate_non_hispanic_white_95_percent_ci_high,percent_frequent_physical_distress,x95_percent_ci_low_104,x95_percent_ci_high_105,percent_frequent_mental_distress,x95_percent_ci_low_107,x95_percent_ci_high_108,percent_adults_with_diabetes,x95_percent_ci_low_110,x95_percent_ci_high_111,number_hiv_cases,hiv_prevalence_rate,number_food_insecure,percent_food_insecure,number_limited_access_to_healthy_foods,percent_limited_access_to_healthy_foods,number_drug_overdose_deaths,drug_overdose_mortality_rate,x95_percent_ci_low_120,x95_percent_ci_high_121,drug_overdose_mortality_rate_hispanic_all_races,drug_overdose_mortality_rate_hispanic_all_races_95_percent_ci_low,drug_overdose_mortality_rate_hispanic_all_races_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_aian,drug_overdose_mortality_rate_non_hispanic_aian_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_aian_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_asian,drug_overdose_mortality_rate_non_hispanic_asian_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_asian_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_black,drug_overdose_mortality_rate_non_hispanic_black_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_black_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,drug_overdose_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_2_races,drug_overdose_mortality_rate_non_hispanic_2_races_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_2_races_95_percent_ci_high,drug_overdose_mortality_rate_non_hispanic_white,drug_overdose_mortality_rate_non_hispanic_white_95_percent_ci_low,drug_overdose_mortality_rate_non_hispanic_white_95_percent_ci_high,percent_insufficient_sleep,x95_percent_ci_low_144,x95_percent_ci_high_145,number_uninsured_adults,percent_uninsured_adults,x95_percent_ci_low_148,x95_percent_ci_high_149,number_uninsured_children,percent_uninsured_children,x95_percent_ci_low_152,x95_percent_ci_high_153,other_primary_care_provider_rate,other_primary_care_provider_ratio,cohort_size,high_school_graduation_rate,percent_disconnected_youth,x95_percent_ci_low_159,x95_percent_ci_high_160,average_grade_performance_161,average_grade_performance_aian_162,average_grade_performance_asian_163,average_grade_performance_black_164,average_grade_performance_hispanic_165,average_grade_performance_white_166,average_grade_performance_167,average_grade_performance_aian_168,average_grade_performance_asian_169,average_grade_performance_black_170,average_grade_performance_hispanic_171,average_grade_performance_white_172,segregation_index_173,spending_per_pupil,school_funding_adequacy,womens_median_earnings,mens_median_earnings,gender_pay_gap,x95_percent_ci_low_179,x95_percent_ci_high_180,median_household_income,x95_percent_ci_low_182,x95_percent_ci_high_183,household_income_aian,household_income_aian_95_percent_ci_low,household_income_aian_95_percent_ci_high,household_income_asian,household_income_asian_95_percent_ci_low,household_income_asian_95_percent_ci_high,household_income_black,household_income_black_95_percent_ci_low,household_income_black_95_percent_ci_high,household_income_hispanic,household_income_hispanic_95_percent_ci_low,household_income_hispanic_95_percent_ci_high,household_income_white,household_income_white_95_percent_ci_low,household_income_white_95_percent_ci_high,percent_enrolled_in_free_or_reduced_lunch,segregation_index_200,percent_household_income_required_for_child_care_expenses,number_child_care_centers,child_care_centers_per_1_000_children,homicide_rate,x95_percent_ci_low_205,x95_percent_ci_high_206,homicide_rate_hispanic_all_races,homicide_rate_hispanic_all_races_95_percent_ci_low,homicide_rate_hispanic_all_races_95_percent_ci_high,homicide_rate_non_hispanic_aian,homicide_rate_non_hispanic_aian_95_percent_ci_low,homicide_rate_non_hispanic_aian_95_percent_ci_high,homicide_rate_non_hispanic_asian,homicide_rate_non_hispanic_asian_95_percent_ci_low,homicide_rate_non_hispanic_asian_95_percent_ci_high,homicide_rate_non_hispanic_black,homicide_rate_non_hispanic_black_95_percent_ci_low,homicide_rate_non_hispanic_black_95_percent_ci_high,homicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,homicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,homicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,homicide_rate_non_hispanic_2_races,homicide_rate_non_hispanic_2_races_95_percent_ci_low,homicide_rate_non_hispanic_2_races_95_percent_ci_high,homicide_rate_non_hispanic_white,homicide_rate_non_hispanic_white_95_percent_ci_low,homicide_rate_non_hispanic_white_95_percent_ci_high,number_deaths_228,suicide_rate_age_adjusted,x95_percent_ci_low_230,x95_percent_ci_high_231,crude_rate,suicide_rate_hispanic_all_races,suicide_rate_hispanic_all_races_95_percent_ci_low,suicide_rate_hispanic_all_races_95_percent_ci_high,suicide_rate_non_hispanic_aian,suicide_rate_non_hispanic_aian_95_percent_ci_low,suicide_rate_non_hispanic_aian_95_percent_ci_high,suicide_rate_non_hispanic_asian,suicide_rate_non_hispanic_asian_95_percent_ci_low,suicide_rate_non_hispanic_asian_95_percent_ci_high,suicide_rate_non_hispanic_black,suicide_rate_non_hispanic_black_95_percent_ci_low,suicide_rate_non_hispanic_black_95_percent_ci_high,suicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,suicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,suicide_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,suicide_rate_non_hispanic_2_races,suicide_rate_non_hispanic_2_races_95_percent_ci_low,suicide_rate_non_hispanic_2_races_95_percent_ci_high,suicide_rate_non_hispanic_white,suicide_rate_non_hispanic_white_95_percent_ci_low,suicide_rate_non_hispanic_white_95_percent_ci_high,number_firearm_fatalities,firearm_fatalities_rate,x95_percent_ci_low_256,x95_percent_ci_high_257,firearm_fatalities_rate_hispanic_all_races,firearm_fatalities_rate_hispanic_all_races_95_percent_ci_low,firearm_fatalities_rate_hispanic_all_races_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_aian,firearm_fatalities_rate_non_hispanic_aian_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_aian_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_asian,firearm_fatalities_rate_non_hispanic_asian_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_asian_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_black,firearm_fatalities_rate_non_hispanic_black_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_black_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,firearm_fatalities_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_2_races,firearm_fatalities_rate_non_hispanic_2_races_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_2_races_95_percent_ci_high,firearm_fatalities_rate_non_hispanic_white,firearm_fatalities_rate_non_hispanic_white_95_percent_ci_low,firearm_fatalities_rate_non_hispanic_white_95_percent_ci_high,number_motor_vehicle_deaths,motor_vehicle_mortality_rate,x95_percent_ci_low_281,x95_percent_ci_high_282,mv_mortality_rate_hispanic_all_races,mv_mortality_rate_hispanic_all_races_95_percent_ci_low,mv_mortality_rate_hispanic_all_races_95_percent_ci_high,mv_mortality_rate_non_hispanic_aian,mv_mortality_rate_non_hispanic_aian_95_percent_ci_low,mv_mortality_rate_non_hispanic_aian_95_percent_ci_high,mv_mortality_rate_non_hispanic_asian,mv_mortality_rate_non_hispanic_asian_95_percent_ci_low,mv_mortality_rate_non_hispanic_asian_95_percent_ci_high,mv_mortality_rate_non_hispanic_black,mv_mortality_rate_non_hispanic_black_95_percent_ci_low,mv_mortality_rate_non_hispanic_black_95_percent_ci_high,mv_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,mv_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,mv_mortality_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,mv_mortality_rate_non_hispanic_2_races,mv_mortality_rate_non_hispanic_2_races_95_percent_ci_low,mv_mortality_rate_non_hispanic_2_races_95_percent_ci_high,mv_mortality_rate_non_hispanic_white,mv_mortality_rate_non_hispanic_white_95_percent_ci_low,mv_mortality_rate_non_hispanic_white_95_percent_ci_high,non_petitioned_cases,petitioned_cases,denominator,juvenile_arrest_rate,percent_voter_turnout,percent_census_participation,traffic_volume,number_homeowners,percent_homeowners,x95_percent_ci_low_313,x95_percent_ci_high_314,number_households_with_severe_cost_burden,percent_households_with_severe_cost_burden,x95_percent_ci_low_317,x95_percent_ci_high_318,percent_households_with_broadband_access,number_households_with_broadband_access,x95_percent_ci_low_321,x95_percent_ci_high_322,population,percent_less_than_18_years_of_age,percent_65_and_over,number_black,percent_black,number_american_indian_or_alaska_native,percent_american_indian_or_alaska_native,number_asian,percent_asian,number_native_hawaiian_or_other_pacific_islander,percent_native_hawaiian_or_other_pacific_islander,number_hispanic,percent_hispanic,number_non_hispanic_white,percent_non_hispanic_white,number_not_proficient_in_english,percent_not_proficient_in_english,x95_percent_ci_low_340,x95_percent_ci_high_341,percent_female,number_rural_residents,percent_rural
34001,New Jersey,Atlantic,75.94516097,75.594663412,76.295658528,80.261586748,78.987452945,81.535720552,NA,NA,NA,90.959303622,87.042621666,94.875985578,69.158095812,68.184275249,70.131916374,NA,NA,NA,NA,NA,NA,76.055464114,75.599483763,76.511444465,4540,454.19792562,440.07137875,468.32447248,341.97854968,310.01979551,373.93730385,NA,NA,NA,211.81631929,177.64442708,245.98821151,777.3539787,728.06836406,826.63959333,NA,NA,NA,NA,NA,NA,447.29740666,428.66715245,465.92766086,137,54.561240014,45.424736623,63.697743405,48.181161166,33.745492943,66.703036068,NA,NA,NA,NA,NA,NA,121.99585214,90.547672899,160.83632223,NA,NA,NA,NA,NA,NA,40.260736196,29.016397366,54.420819381,129,6.5121914281,5.3883931185,7.6359897378,6.8989916858,4.9058575074,9.4311487468,NA,NA,NA,NA,NA,NA,14.057331863,10.466606901,18.482795308,NA,NA,NA,NA,NA,NA,3.4376481745,2.3022469343,4.9370362066,11.2,9.7,12.9,16.2,14.1,18.4,10.2,8.8,11.7,1211,515.6,30810,11.2,21480.048773,7.8237577894,471,58.758877768,53.452244071,64.065511464,42.518355872,32.951141792,53.996808983,NA,NA,NA,NA,NA,NA,78.161906807,62.931091687,95.965501324,NA,NA,NA,NA,NA,NA,69.014194965,61.306595472,76.721794458,34.3,33.2,35.4,19421,12.047168875,10.617381641,13.476956109,2367,3.9884071646,2.7969178029,5.1798965263,105.93605000000001,944:1,3367,87.726462726,6.5672058003,4.1578959445,8.9765156562,3.023488668,NA,3.490726225,2.671183655,2.817531968,3.259618507,2.937436557,NA,3.532537303,2.492460749,2.701778346,3.250663076,0.1708858975,23509.409091,8164.5061364,50653,59970,0.8446389862,0.794291931,0.8949860413,76108,72440.595745,79775.404255,44514,6735.4468085,82292.553191,80449,63822.957447,97075.042553,49658,42966.595745,56349.404255,50186,46115.87234,54256.12766,86136,82000.340426,90271.659574,50.238915963,55.328288857,29.443685289,103,7.0639873808,6.3757280284,5.2349655416,7.5164905153,4.4167904288,2.5245773556,7.1725909438,NA,NA,NA,NA,NA,NA,27.350601896,21.512983404,34.284216314,NA,NA,NA,NA,NA,NA,2.5655497973,1.6907134824,3.7327402585,170,11.967383051,10.083199679,13.851566422,12.715718423,5.529188912,3.0228590298,9.2770394752,NA,NA,NA,NA,NA,NA,10.387081484,6.2537015835,16.220714407,NA,NA,NA,NA,NA,NA,15.745285837,12.791239091,18.699332584,118,8.8262045525,7.2336692954,10.41873981,3.8470564248,1.8448130893,7.0748737365,NA,NA,NA,NA,NA,NA,24.68919899,18.203866341,32.734295963,NA,NA,NA,NA,NA,NA,7.6467984062,5.7916104376,9.9073142838,229,12.167014321,10.591137203,13.742891439,11.041976072,7.8885495928,15.036037411,NA,NA,NA,7.19753975,3.5929859106,12.878386778,18.963083981,14.162538136,24.867561727,NA,NA,NA,NA,NA,NA,11.497463907,9.4488248832,13.54610293,NA,NA,NA,NA,73.232225505,60.7,113.84262789,72378,67.871342836,66.658912135,69.083773537,19454,18.702891863,17.374736948,20.031046777,89.087584396,95003,87.897589677,90.277579115,275638,20.653901131,19.891306714,39664,14.389888187,1930,0.7001937324,22217,8.0602094051,308,0.1117407614,55928,20.290380862,151835,55.084930235,14382,5.5331984211,5.0350704368,6.0313264053,51.13953809,41002,14.935126432
34003,New Jersey,Bergen,81.855766378,81.686044313,82.025488443,83.880843408,83.301146115,84.4605407,NA,NA,NA,88.896719432,88.13159199,89.661846874,78.043525588,77.231089558,78.855961618,NA,NA,NA,NA,NA,NA,80.933729595,80.715500414,81.151958776,8021,229.83954153,224.61711945,235.06196361,210.7545766,198.61258104,222.89657217,NA,NA,NA,130.8200039,121.2265492,140.4134586,377.32396854,348.26723236,406.38070471,NA,NA,NA,NA,NA,NA,250.92344318,243.58343067,258.26345569,206,23.538848813,20.324391368,26.753306258,29.370378001,22.761639536,37.299341853,NA,NA,NA,21.733034212,14.76654233,30.848307279,32.343618604,18.102477807,53.345880224,NA,NA,NA,NA,NA,NA,20.737751329,16.654117176,25.51958748,178,2.7708592777,2.3637972982,3.1779212572,3.3388981636,2.5221677905,4.3358369907,NA,NA,NA,NA,NA,NA,6.5921467469,4.1788555566,9.8914568343,NA,NA,NA,NA,NA,NA,2.5454426786,2.0120668082,3.1768276621,8,6.8,9.2,12.9,11.2,14.6,7.8,6.7,8.9,1876,229.9,64240,6.7,8098.5305861,0.8947505719,535,18.995780096,17.386112084,20.605448108,12.5272798,9.8700716489,15.679758712,NA,NA,NA,2.3072744167,1.1517830758,4.1283512664,29.553675257,21.637004677,39.420461237,NA,NA,NA,NA,NA,NA,26.065807344,23.508159164,28.623455525,35.5,34.3,36.8,50552,8.7564436561,7.9224011029,9.5904862093,6403,3.066335913,2.3514422959,3.78122953,88.14298000000001,1135:1,10642,93.340584477,3.1311730341,2.2137772067,4.0485688615,3.677586117,NA,4.072059639,3.354544352,3.336555522,3.748154922,3.565760165,NA,4.108594455,3.059385558,3.142586304,3.646454458,0.1804493053,22573.780822,11153.677808,71980,90655,0.7939992278,0.7724504073,0.8155480484,113885,109801.76596,117968.23404,78333,48670.87234,107995.12766,141421,132667.12766,150174.87234,88587,81696.617021,95477.382979,90934,86577.914894,95290.085106,126191,123314.74468,129067.25532,17.180859081,53.633189673,28.044079554,431,8.7098860238,1.2311583376,0.9777174324,1.530217401,2.1508534438,1.4404603077,3.0889843254,NA,NA,NA,NA,NA,NA,5.5353974831,3.3811645882,8.5489724649,NA,NA,NA,NA,NA,NA,0.6826156631,0.4417528655,1.0076753769,381,7.4566994999,6.6830897259,8.2303092738,8.1037742531,4.1041069598,2.9451780121,5.5676845113,NA,NA,NA,7.1661077151,5.4415260309,9.2638559859,7.4559636047,4.5542962702,11.515131073,NA,NA,NA,NA,NA,NA,8.9650596217,7.7800376502,10.150081593,94,1.9993563774,1.6156834704,2.4467058525,1.7197965784,1.0018448834,2.7535609214,NA,NA,NA,NA,NA,NA,5.0201772509,2.6730329559,8.5846559897,NA,NA,NA,NA,NA,NA,2.3601431407,1.8053224927,3.0317026001,287,4.3622523814,3.8575609732,4.8669437895,4.3758742478,3.3311182234,5.644558961,NA,NA,NA,3.5352345039,2.5138973231,4.8327819455,7.196016728,4.7006770388,10.543831791,NA,NA,NA,NA,NA,NA,4.4233494968,3.7421884265,5.104510567,NA,NA,NA,NA,77.29584798,74,274.53768911,228445,65.113170278,64.384543463,65.841797094,61222,17.817396568,17.07691071,18.557882426,93.116009155,326691,92.645807274,93.586211036,952997,20.642982087,18.333530956,53583,5.6225780354,5873,0.6162663681,167504,17.576550608,1063,0.1115428485,216150,22.681078744,501949,52.670575039,60480,6.685702347,6.3310160036,7.0403886903,50.893444575,1157,0.1210590417
34005,New Jersey,Burlington,78.922400621,78.670252262,79.174548979,84.428032774,82.759281637,86.096783911,NA,NA,NA,86.229255346,84.616285041,87.84222565,76.161296532,75.488092809,76.834500255,NA,NA,NA,NA,NA,NA,78.818491454,78.518478258,79.11850465,5554,331.08732476,321.9914002,340.18324932,212.30034295,182.0437674,242.55691849,NA,NA,NA,163.74819246,136.27385334,191.22253158,450.06488147,423.67376772,476.45599522,NA,NA,NA,NA,NA,NA,332.18719216,321.09447976,343.27990457,128,31.213954589,25.806412844,36.621496333,38.695197926,23.636032166,59.761594828,NA,NA,NA,NA,NA,NA,59.200789344,42.666721732,80.022269051,NA,NA,NA,NA,NA,NA,21.21693694,15.797403146,27.896353756,149,4.7940797941,4.0242970075,5.5638625807,6.3307834345,4.0562524017,9.4197039287,NA,NA,NA,NA,NA,NA,8.8339222615,6.4435235156,11.820483019,NA,NA,NA,NA,NA,NA,3.441306604,2.6443944827,4.4029260549,9.2,7.8,10.8,14.3,12.4,16.5,8.2,7,9.6,982,246.3,25920,5.6,22582.293355,5.0324453586,481,35.4663792,32.296808917,38.635949482,21.558514784,14.082737613,31.58821917,NA,NA,NA,NA,NA,NA,33.328283593,26.302160216,41.654636094,NA,NA,NA,NA,NA,NA,41.568394575,37.338472484,45.798316666,36.1,34.7,37.4,17456,6.2894078819,5.5745142649,7.004301499,2554,2.5591438792,1.8442502622,3.2740374962,86.46158,1157:1,5397,91.332962757,5.5397663193,4.0450047886,7.0345278501,3.277822854,NA,3.719740303,2.921233515,2.985096753,3.418301009,3.166363621,NA,3.800269383,2.710734856,2.820888175,3.331276871,0.1377367917,21071.166667,7438.6516722,64304,79699,0.8068357194,0.7739979581,0.8396734807,100188,96856.595745,103519.40426,NA,NA,NA,135168,117774.6383,152561.3617,86391,81559.510638,91222.489362,85321,77037.765957,93604.234043,106552,104296.51064,108807.48936,20.948494313,53.538124851,24.099692578,144,6.1670235546,3.2066505297,2.5812661692,3.8320348902,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.364152916,8.672045879,14.627917444,NA,NA,NA,NA,NA,NA,1.6142394914,1.117907774,2.25573789,223,9.0160671579,7.7873126852,10.244821631,9.9102566268,5.7617499156,2.6346389552,10.937596094,NA,NA,NA,NA,NA,NA,6.2247830102,3.9883359297,9.2619836998,NA,NA,NA,NA,NA,NA,10.859106087,9.1805163223,12.537695851,118,5.2439922958,4.2978049998,6.1901795917,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.319095841,8.191685785,15.246747816,NA,NA,NA,NA,NA,NA,4.4853406348,3.4760773839,5.6962240547,278,8.8262262105,7.7886769448,9.8637754761,8.3222684991,5.2155213607,12.600014521,NA,NA,NA,NA,NA,NA,13.258178402,10.335400493,16.750910805,NA,NA,NA,NA,NA,NA,8.4035408818,7.1655092093,9.6415725543,NA,NA,NA,NA,77.116147392,75.9,82.475902234,132314,75.844635262,74.840762345,76.848508179,22913,13.336631646,12.516317537,14.156945756,92.925355681,162112,92.39303513,93.457676232,466103,20.344001219,18.410308451,81064,17.39186403,1686,0.3617226235,28093,6.0272085784,509,0.1092033306,44630,9.575136826,299768,64.31368174,8157,1.8595521755,NA,NA,50.535396683,45122,9.7696271597
34007,New Jersey,Camden,76.244417867,75.997691125,76.49114461,78.521394556,77.511367435,79.531421678,NA,NA,NA,87.738290042,85.957064832,89.519515251,70.90373335,70.294370713,71.513095987,NA,NA,NA,NA,NA,NA,77.094951528,76.786837101,77.403065956,7790,435.05413394,425.08415026,445.02411762,415.88976663,388.04635103,443.73318223,NA,NA,NA,151.00689582,127.5871787,174.42661293,710.23159111,679.92921199,740.53397023,NA,NA,NA,NA,NA,NA,391.23903798,378.98339805,403.49467792,240,47.299494487,41.315282775,53.283706198,48.906640188,37.824391978,62.221237666,NA,NA,NA,NA,NA,NA,88.077273128,70.82452867,108.26192203,NA,NA,NA,NA,NA,NA,33.10207228,25.946740544,41.62088613,292,6.7876984588,6.0091472447,7.566249673,8.2906380997,6.6580631712,10.202343586,NA,NA,NA,NA,NA,NA,13.849431818,11.339886186,16.35897745,NA,NA,NA,NA,NA,NA,3.3231083845,2.5647048941,4.2355744282,10.8,9.2,12.5,16,13.8,18.1,9.9,8.5,11.4,1793,407.5,47500,9.1,22869.489433,4.4522880897,867,56.406716498,52.651998346,60.16143465,54.767275112,46.060538416,63.474011808,NA,NA,NA,NA,NA,NA,90.123632922,79.147613185,101.09965266,NA,NA,NA,NA,NA,NA,52.726875962,47.838840475,57.614911449,35.9,34.6,37,28487,9.0175273103,8.0643358209,9.9707187996,4284,3.4988565828,2.5456650935,4.4520480722,128.21319,780:1,6126,85.095086516,6.4140741321,4.7609214653,8.0672267989,3.115299455,NA,3.736817788,2.757904668,2.734324955,3.45976401,3.004400464,NA,3.830031777,2.586528346,2.681137969,3.33790144,0.2351455894,20191.857143,5123.7309371,56670,69163,0.8193687376,0.79308652,0.8456509553,81372,78325.361702,84418.638298,99444,64538.12766,134349.87234,101220,88681.957447,113758.04255,55821,53433.255319,58208.744681,53993,50090.87234,57895.12766,98984,96865.531915,101102.46809,39.247098993,58.42989461,32.689377181,224,7.1730498271,7.3547486088,6.4658626829,8.2436345347,10.209108469,7.8449592601000004,13.061884583,NA,NA,NA,NA,NA,NA,24.780020995,20.99894184,28.561100151,NA,NA,NA,NA,NA,NA,1.7421559429,1.2134754469,2.4229171838,249,9.3336474477,8.1444720009,10.522822895,9.7461766806,5.8814618026,3.7283422652,8.8250804748,NA,NA,NA,NA,NA,NA,5.0887229794,3.2258138532,7.6355830089,NA,NA,NA,NA,NA,NA,11.989580772,10.189252995,13.789908549,181,7.0845701975,6.0524499644,8.1166904306,7.30487678,5.0283410564,10.258762923,NA,NA,NA,NA,NA,NA,19.939049474,16.131881714,24.374454011,NA,NA,NA,NA,NA,NA,3.5869443665,2.6707156825,4.716169409,353,9.8715827335,8.8417765189,10.901388948,10.37115781,7.9870552631,13.243736989,NA,NA,NA,NA,NA,NA,14.11710287,11.40805612,17.275758641,NA,NA,NA,NA,NA,NA,9.1587626711,7.8353845046,10.482140838,NA,NA,NA,NA,71.434818994,69.9,197.56458341,130036,65.424613976,64.385722834,66.463505118,33051,16.995598248,16.042832293,17.948364202,89.707029186,178299,88.955791095,90.458267278,524907,22.511416308,16.631898603,98886,18.838765724,3817,0.7271764332,32832,6.2548222828,681,0.1297372677,99929,19.037467589,282050,53.733327999,22079,4.491746449,4.1126294303,4.8708634676,51.502837646,6846,1.3077738617
